name,leavetime,reachtime,seat,charge,date,day,airport,leavehour
아시아나항공,1115,1225,할인석,108700,2023-07-23,일,GMP-CJU,11
아시아나항공,1115,1225,일반석,132700,2023-07-23,일,GMP-CJU,11
제주항공,1130,1230,일반석,119200,2023-07-23,일,GMP-CJU,11
이스타항공,1140,1250,할인석,73600,2023-07-23,일,GMP-CJU,11
이스타항공,1140,1250,일반석,119600,2023-07-23,일,GMP-CJU,11
티웨이항공,1145,1255,할인석,81010,2023-07-23,일,GMP-CJU,11
티웨이항공,1145,1255,일반석,118700,2023-07-23,일,GMP-CJU,11
아시아나항공,1150,1305,할인석,108700,2023-07-23,일,GMP-CJU,11
아시아나항공,630,740,특가석,26700,2023-07-23,일,CJU-GMP,6
아시아나항공,630,740,할인석,72700,2023-07-23,일,CJU-GMP,6
아시아나항공,630,740,일반석,132700,2023-07-23,일,CJU-GMP,6
아시아나항공,640,750,특가석,26700,2023-07-23,일,CJU-GMP,6
아시아나항공,640,750,할인석,72700,2023-07-23,일,CJU-GMP,6
아시아나항공,640,750,일반석,132700,2023-07-23,일,CJU-GMP,6
대한항공,700,810,특가석,37700,2023-07-23,일,CJU-GMP,7
대한항공,700,810,할인석,83700,2023-07-23,일,CJU-GMP,7
대한항공,700,810,일반석,129700,2023-07-23,일,CJU-GMP,7
에어서울,730,840,특가석,23600,2023-07-23,일,CJU-GMP,7
에어서울,730,840,일반석,24800,2023-07-23,일,CJU-GMP,7
에어서울,730,840,할인석,47600,2023-07-23,일,CJU-GMP,7
제주항공,740,850,특가석,23600,2023-07-23,일,CJU-GMP,7
제주항공,740,850,일반석,119200,2023-07-23,일,CJU-GMP,7
티웨이항공,755,905,할인석,24000,2023-07-23,일,CJU-GMP,7
아시아나항공,755,905,특가석,30700,2023-07-23,일,CJU-GMP,7
아시아나항공,755,905,할인석,72700,2023-07-23,일,CJU-GMP,7
티웨이항공,755,905,일반석,118700,2023-07-23,일,CJU-GMP,7
아시아나항공,755,905,일반석,132700,2023-07-23,일,CJU-GMP,7
이스타항공,810,915,할인석,25600,2023-07-23,일,CJU-GMP,8
이스타항공,810,915,일반석,119600,2023-07-23,일,CJU-GMP,8
진에어,815,930,특가석,21400,2023-07-23,일,CJU-GMP,8
진에어,815,930,할인석,40800,2023-07-23,일,CJU-GMP,8
대한항공,815,930,할인석,87700,2023-07-23,일,CJU-GMP,8
대한항공,815,930,일반석,106700,2023-07-23,일,CJU-GMP,8
진에어,815,930,일반석,119700,2023-07-23,일,CJU-GMP,8
이스타항공,830,940,할인석,25600,2023-07-23,일,CJU-GMP,8
이스타항공,830,940,일반석,119600,2023-07-23,일,CJU-GMP,8
에어부산,840,1000,할인석,21180,2023-07-23,일,CJU-GMP,8
대한항공,840,950,특가석,37700,2023-07-23,일,CJU-GMP,8
대한항공,840,950,할인석,83700,2023-07-23,일,CJU-GMP,8
에어부산,840,1000,일반석,118700,2023-07-23,일,CJU-GMP,8
대한항공,840,950,일반석,129700,2023-07-23,일,CJU-GMP,8
티웨이항공,845,955,할인석,24000,2023-07-23,일,CJU-GMP,8
제주항공,845,955,특가석,26600,2023-07-23,일,CJU-GMP,8
아시아나항공,845,955,특가석,34700,2023-07-23,일,CJU-GMP,8
아시아나항공,845,955,할인석,72700,2023-07-23,일,CJU-GMP,8
티웨이항공,845,955,일반석,118700,2023-07-23,일,CJU-GMP,8
제주항공,845,955,일반석,119200,2023-07-23,일,CJU-GMP,8
아시아나항공,845,955,일반석,132700,2023-07-23,일,CJU-GMP,8
이스타항공,850,1000,할인석,25600,2023-07-23,일,CJU-GMP,8
이스타항공,850,1000,일반석,119600,2023-07-23,일,CJU-GMP,8
대한항공,910,1020,특가석,37700,2023-07-23,일,CJU-GMP,9
대한항공,910,1020,할인석,83700,2023-07-23,일,CJU-GMP,9
대한항공,910,1020,일반석,129700,2023-07-23,일,CJU-GMP,9
진에어,915,1025,특가석,23300,2023-07-23,일,CJU-GMP,9
에어부산,915,1025,할인석,23300,2023-07-23,일,CJU-GMP,9
진에어,915,1025,할인석,40800,2023-07-23,일,CJU-GMP,9
대한항공,915,1025,일반석,106700,2023-07-23,일,CJU-GMP,9
에어부산,915,1025,일반석,118700,2023-07-23,일,CJU-GMP,9
진에어,915,1025,일반석,119700,2023-07-23,일,CJU-GMP,9
아시아나항공,920,1030,특가석,34700,2023-07-23,일,CJU-GMP,9
아시아나항공,920,1030,할인석,72700,2023-07-23,일,CJU-GMP,9
아시아나항공,920,1030,일반석,132700,2023-07-23,일,CJU-GMP,9
대한항공,935,1045,특가석,37700,2023-07-23,일,CJU-GMP,9
대한항공,935,1045,할인석,83700,2023-07-23,일,CJU-GMP,9
대한항공,935,1045,일반석,129700,2023-07-23,일,CJU-GMP,9
제주항공,945,1055,특가석,41600,2023-07-23,일,CJU-GMP,9
제주항공,945,1055,일반석,119200,2023-07-23,일,CJU-GMP,9
이스타항공,950,1100,할인석,35600,2023-07-23,일,CJU-GMP,9
아시아나항공,950,1100,특가석,39700,2023-07-23,일,CJU-GMP,9
아시아나항공,950,1100,할인석,72700,2023-07-23,일,CJU-GMP,9
이스타항공,950,1100,일반석,119600,2023-07-23,일,CJU-GMP,9
아시아나항공,950,1100,일반석,132700,2023-07-23,일,CJU-GMP,9
티웨이항공,1000,1110,할인석,36360,2023-07-23,일,CJU-GMP,10
티웨이항공,1000,1110,일반석,118700,2023-07-23,일,CJU-GMP,10
대한항공,1005,1115,특가석,43700,2023-07-23,일,CJU-GMP,10
대한항공,1005,1115,할인석,83700,2023-07-23,일,CJU-GMP,10
대한항공,1005,1115,일반석,129700,2023-07-23,일,CJU-GMP,10
제주항공,1010,1120,특가석,34800,2023-07-23,일,CJU-GMP,10
제주항공,1010,1120,일반석,119200,2023-07-23,일,CJU-GMP,10
아시아나항공,1020,1130,특가석,42700,2023-07-23,일,CJU-GMP,10
아시아나항공,1020,1130,할인석,72700,2023-07-23,일,CJU-GMP,10
아시아나항공,1020,1130,일반석,132700,2023-07-23,일,CJU-GMP,10
제주항공,1050,1200,할인석,45600,2023-07-23,일,CJU-GMP,10
제주항공,1050,1200,일반석,119200,2023-07-23,일,CJU-GMP,10
대한항공,1055,1205,특가석,43700,2023-07-23,일,CJU-GMP,10
대한항공,1055,1205,할인석,83700,2023-07-23,일,CJU-GMP,10
대한항공,1055,1205,일반석,129700,2023-07-23,일,CJU-GMP,10
티웨이항공,1105,1215,할인석,52510,2023-07-23,일,CJU-GMP,11
티웨이항공,1105,1215,일반석,118700,2023-07-23,일,CJU-GMP,11
제주항공,1115,1225,할인석,45600,2023-07-23,일,CJU-GMP,11
대한항공,1115,1230,특가석,50700,2023-07-23,일,CJU-GMP,11
대한항공,1115,1230,할인석,83700,2023-07-23,일,CJU-GMP,11
제주항공,1115,1225,일반석,119200,2023-07-23,일,CJU-GMP,11
대한항공,1115,1230,일반석,129700,2023-07-23,일,CJU-GMP,11
대한항공,1130,1240,특가석,50700,2023-07-23,일,CJU-GMP,11
대한항공,1130,1240,할인석,83700,2023-07-23,일,CJU-GMP,11
대한항공,1130,1240,일반석,129700,2023-07-23,일,CJU-GMP,11
티웨이항공,1135,1245,할인석,42060,2023-07-23,일,CJU-GMP,11
에어서울,1135,1245,할인석,47600,2023-07-23,일,CJU-GMP,11
에어서울,1135,1245,일반석,51900,2023-07-23,일,CJU-GMP,11
티웨이항공,1135,1245,일반석,118700,2023-07-23,일,CJU-GMP,11
제주항공,1140,1250,할인석,49600,2023-07-23,일,CJU-GMP,11
제주항공,1140,1250,일반석,119200,2023-07-23,일,CJU-GMP,11
이스타항공,1145,1255,할인석,48600,2023-07-23,일,CJU-GMP,11
이스타항공,1145,1255,일반석,119600,2023-07-23,일,CJU-GMP,11
제주항공,1210,1320,할인석,49600,2023-07-23,일,CJU-GMP,12
아시아나항공,1210,1320,특가석,60700,2023-07-23,일,CJU-GMP,12
아시아나항공,1210,1320,할인석,72700,2023-07-23,일,CJU-GMP,12
에어부산,650,755,할인석,62290,2023-07-23,일,PUS-CJU,6
에어부산,650,755,일반석,99700,2023-07-23,일,PUS-CJU,6
아시아나항공,650,755,일반석,99700,2023-07-23,일,PUS-CJU,6
대한항공,700,800,할인석,66700,2023-07-23,일,PUS-CJU,7
대한항공,700,800,일반석,102700,2023-07-23,일,PUS-CJU,7
에어부산,730,825,할인석,59680,2023-07-23,일,PUS-CJU,7
에어부산,730,825,일반석,99700,2023-07-23,일,PUS-CJU,7
진에어,740,845,일반석,85700,2023-07-23,일,PUS-CJU,7
에어부산,800,900,할인석,84040,2023-07-23,일,PUS-CJU,8
에어부산,800,900,일반석,99700,2023-07-23,일,PUS-CJU,8
제주항공,805,905,할인석,89600,2023-07-23,일,PUS-CJU,8
제주항공,805,905,일반석,99700,2023-07-23,일,PUS-CJU,8
제주항공,910,1010,일반석,99700,2023-07-23,일,PUS-CJU,9
대한항공,1020,1120,일반석,102700,2023-07-23,일,PUS-CJU,10
에어부산,1135,1235,할인석,77950,2023-07-23,일,PUS-CJU,11
에어부산,1135,1235,일반석,99700,2023-07-23,일,PUS-CJU,11
아시아나항공,1135,1235,일반석,99700,2023-07-23,일,PUS-CJU,11
에어부산,1150,1250,할인석,76210,2023-07-23,일,PUS-CJU,11
에어부산,1150,1250,일반석,99700,2023-07-23,일,PUS-CJU,11
진에어,1205,1310,할인석,76500,2023-07-23,일,PUS-CJU,12
진에어,1205,1310,일반석,85700,2023-07-23,일,PUS-CJU,12
대한항공,1205,1310,일반석,93700,2023-07-23,일,PUS-CJU,12
제주항공,1220,1320,일반석,99700,2023-07-23,일,PUS-CJU,12
에어부산,1325,1420,할인석,70990,2023-07-23,일,PUS-CJU,13
에어부산,1325,1420,일반석,99700,2023-07-23,일,PUS-CJU,13
대한항공,1400,1500,할인석,84700,2023-07-23,일,PUS-CJU,14
대한항공,1400,1500,일반석,102700,2023-07-23,일,PUS-CJU,14
진에어,1420,1520,할인석,71700,2023-07-23,일,PUS-CJU,14
진에어,1420,1520,일반석,82000,2023-07-23,일,PUS-CJU,14
대한항공,1420,1520,일반석,93700,2023-07-23,일,PUS-CJU,14
에어부산,1440,1540,할인석,73600,2023-07-23,일,PUS-CJU,14
제주항공,1440,1540,일반석,99700,2023-07-23,일,PUS-CJU,14
에어부산,1440,1540,일반석,99700,2023-07-23,일,PUS-CJU,14
아시아나항공,1440,1540,일반석,99700,2023-07-23,일,PUS-CJU,14
에어부산,1500,1555,할인석,70120,2023-07-23,일,PUS-CJU,15
에어부산,1500,1555,일반석,99700,2023-07-23,일,PUS-CJU,15
아시아나항공,1500,1555,일반석,99700,2023-07-23,일,PUS-CJU,15
제주항공,1530,1650,할인석,80600,2023-07-23,일,PUS-CJU,15
제주항공,1530,1650,일반석,99700,2023-07-23,일,PUS-CJU,15
에어부산,1640,1740,할인석,77080,2023-07-23,일,PUS-CJU,16
대한항공,1640,1740,할인석,84700,2023-07-23,일,PUS-CJU,16
에어부산,1640,1740,일반석,99700,2023-07-23,일,PUS-CJU,16
아시아나항공,1640,1740,일반석,99700,2023-07-23,일,PUS-CJU,16
대한항공,1640,1740,일반석,102700,2023-07-23,일,PUS-CJU,16
제주항공,1700,1800,일반석,99700,2023-07-23,일,PUS-CJU,17
에어부산,1800,1900,할인석,82300,2023-07-23,일,PUS-CJU,18
에어부산,1800,1900,일반석,99700,2023-07-23,일,PUS-CJU,18
아시아나항공,1800,1900,일반석,103700,2023-07-23,일,PUS-CJU,18
진에어,1900,2000,일반석,82000,2023-07-23,일,PUS-CJU,19
대한항공,1915,2015,할인석,72700,2023-07-23,일,PUS-CJU,19
대한항공,1915,2015,일반석,102700,2023-07-23,일,PUS-CJU,19
에어부산,1935,2040,할인석,70990,2023-07-23,일,PUS-CJU,19
에어부산,1935,2040,일반석,99700,2023-07-23,일,PUS-CJU,19
아시아나항공,1935,2040,일반석,99700,2023-07-23,일,PUS-CJU,19
대한항공,2100,2200,할인석,66700,2023-07-23,일,PUS-CJU,21
대한항공,2100,2200,일반석,102700,2023-07-23,일,PUS-CJU,21
에어부산,830,935,할인석,62290,2023-07-23,일,CJU-PUS,8
에어부산,830,935,일반석,99700,2023-07-23,일,CJU-PUS,8
아시아나항공,830,930,일반석,99700,2023-07-23,일,CJU-PUS,8
대한항공,845,945,특가석,62700,2023-07-23,일,CJU-PUS,8
대한항공,845,945,할인석,66700,2023-07-23,일,CJU-PUS,8
대한항공,845,945,일반석,102700,2023-07-23,일,CJU-PUS,8
에어부산,910,1010,할인석,62290,2023-07-23,일,CJU-PUS,9
에어부산,910,1010,일반석,99700,2023-07-23,일,CJU-PUS,9
아시아나항공,910,1010,일반석,99700,2023-07-23,일,CJU-PUS,9
에어부산,930,1030,할인석,64030,2023-07-23,일,CJU-PUS,9
에어부산,930,1030,일반석,99700,2023-07-23,일,CJU-PUS,9
아시아나항공,930,1030,일반석,99700,2023-07-23,일,CJU-PUS,9
에어부산,950,1050,할인석,66640,2023-07-23,일,CJU-PUS,9
에어부산,950,1050,일반석,99700,2023-07-23,일,CJU-PUS,9
진에어,1030,1130,할인석,68800,2023-07-23,일,CJU-PUS,10
대한항공,1030,1130,할인석,81700,2023-07-23,일,CJU-PUS,10
대한항공,1030,1130,일반석,93700,2023-07-23,일,CJU-PUS,10
진에어,1030,1130,일반석,95700,2023-07-23,일,CJU-PUS,10
제주항공,1045,1145,할인석,94600,2023-07-23,일,CJU-PUS,10
제주항공,1045,1145,일반석,99700,2023-07-23,일,CJU-PUS,10
대한항공,1200,1300,일반석,102700,2023-07-23,일,CJU-PUS,12
진에어,1240,1340,할인석,81400,2023-07-23,일,CJU-PUS,12
대한항공,1240,1340,일반석,93700,2023-07-23,일,CJU-PUS,12
진에어,1240,1340,일반석,95700,2023-07-23,일,CJU-PUS,12
제주항공,1300,1400,일반석,99700,2023-07-23,일,CJU-PUS,13
에어부산,1310,1410,할인석,90130,2023-07-23,일,CJU-PUS,13
에어부산,1310,1410,일반석,99700,2023-07-23,일,CJU-PUS,13
아시아나항공,1310,1410,일반석,99700,2023-07-23,일,CJU-PUS,13
에어부산,1330,1425,일반석,99700,2023-07-23,일,CJU-PUS,13
에어부산,1455,1605,일반석,99700,2023-07-23,일,CJU-PUS,14
에어부산,1630,1730,일반석,99700,2023-07-23,일,CJU-PUS,16
에어부산,1710,1820,일반석,99700,2023-07-23,일,CJU-PUS,17
진에어,1725,1825,일반석,95700,2023-07-23,일,CJU-PUS,17
에어부산,1835,1935,일반석,99700,2023-07-23,일,CJU-PUS,18
에어부산,1935,2030,일반석,99700,2023-07-23,일,CJU-PUS,19
에어부산,2000,2115,일반석,99700,2023-07-23,일,CJU-PUS,20
제주항공,2005,2105,일반석,100300,2023-07-23,일,CJU-PUS,20
대한항공,2105,2205,일반석,102700,2023-07-23,일,CJU-PUS,21
티웨이항공,855,950,일반석,82100,2023-07-23,일,KWJ-CJU,8
진에어,900,955,일반석,77700,2023-07-23,일,KWJ-CJU,9
아시아나항공,955,1045,할인석,82700,2023-07-23,일,KWJ-CJU,9
아시아나항공,955,1045,일반석,94700,2023-07-23,일,KWJ-CJU,9
제주항공,1015,1110,일반석,85700,2023-07-23,일,KWJ-CJU,10
대한항공,1040,1135,할인석,76700,2023-07-23,일,KWJ-CJU,10
대한항공,1040,1135,일반석,91700,2023-07-23,일,KWJ-CJU,10
티웨이항공,1205,1255,할인석,56310,2023-07-23,일,KWJ-CJU,12
티웨이항공,1205,1255,일반석,83700,2023-07-23,일,KWJ-CJU,12
아시아나항공,1250,1340,할인석,53700,2023-07-23,일,KWJ-CJU,12
아시아나항공,1250,1340,일반석,94700,2023-07-23,일,KWJ-CJU,12
아시아나항공,1440,1530,특가석,45700,2023-07-23,일,KWJ-CJU,14
아시아나항공,1440,1530,할인석,53700,2023-07-23,일,KWJ-CJU,14
아시아나항공,1440,1530,일반석,94700,2023-07-23,일,KWJ-CJU,14
대한항공,1445,1540,특가석,49700,2023-07-23,일,KWJ-CJU,14
대한항공,1445,1540,할인석,60700,2023-07-23,일,KWJ-CJU,14
대한항공,1445,1540,일반석,91700,2023-07-23,일,KWJ-CJU,14
티웨이항공,1530,1625,할인석,43960,2023-07-23,일,KWJ-CJU,15
티웨이항공,1530,1625,일반석,83700,2023-07-23,일,KWJ-CJU,15
진에어,1540,1635,할인석,44600,2023-07-23,일,KWJ-CJU,15
대한항공,1540,1635,할인석,58700,2023-07-23,일,KWJ-CJU,15
진에어,1540,1635,일반석,72700,2023-07-23,일,KWJ-CJU,15
대한항공,1540,1635,일반석,80700,2023-07-23,일,KWJ-CJU,15
티웨이항공,1640,1730,할인석,43960,2023-07-23,일,KWJ-CJU,16
티웨이항공,1640,1730,일반석,83700,2023-07-23,일,KWJ-CJU,16
진에어,1735,1830,할인석,48600,2023-07-23,일,KWJ-CJU,17
대한항공,1735,1830,할인석,69700,2023-07-23,일,KWJ-CJU,17
진에어,1735,1830,일반석,72700,2023-07-23,일,KWJ-CJU,17
대한항공,1735,1830,일반석,80700,2023-07-23,일,KWJ-CJU,17
대한항공,1740,1830,특가석,49700,2023-07-23,일,KWJ-CJU,17
대한항공,1740,1830,할인석,60700,2023-07-23,일,KWJ-CJU,17
대한항공,1740,1830,일반석,91700,2023-07-23,일,KWJ-CJU,17
아시아나항공,1800,1855,특가석,49700,2023-07-23,일,KWJ-CJU,18
아시아나항공,1800,1855,할인석,53700,2023-07-23,일,KWJ-CJU,18
아시아나항공,1800,1855,일반석,94700,2023-07-23,일,KWJ-CJU,18
제주항공,1830,1920,할인석,51600,2023-07-23,일,KWJ-CJU,18
제주항공,1830,1920,일반석,85700,2023-07-23,일,KWJ-CJU,18
아시아나항공,1920,2015,특가석,49700,2023-07-23,일,KWJ-CJU,19
아시아나항공,1920,2015,할인석,53700,2023-07-23,일,KWJ-CJU,19
아시아나항공,1920,2015,일반석,94700,2023-07-23,일,KWJ-CJU,19
진에어,2030,2125,할인석,48600,2023-07-23,일,KWJ-CJU,20
대한항공,2030,2125,할인석,69700,2023-07-23,일,KWJ-CJU,20
진에어,2030,2125,일반석,72700,2023-07-23,일,KWJ-CJU,20
대한항공,2030,2125,일반석,80700,2023-07-23,일,KWJ-CJU,20
진에어,735,825,특가석,28600,2023-07-23,일,CJU-KWJ,7
진에어,735,825,할인석,34600,2023-07-23,일,CJU-KWJ,7
대한항공,735,825,할인석,58700,2023-07-23,일,CJU-KWJ,7
진에어,735,825,일반석,72700,2023-07-23,일,CJU-KWJ,7
대한항공,735,825,일반석,80700,2023-07-23,일,CJU-KWJ,7
제주항공,820,910,특가석,27600,2023-07-23,일,CJU-KWJ,8
제주항공,820,910,일반석,85700,2023-07-23,일,CJU-KWJ,8
아시아나항공,835,925,특가석,31700,2023-07-23,일,CJU-KWJ,8
아시아나항공,835,925,할인석,53700,2023-07-23,일,CJU-KWJ,8
아시아나항공,835,925,일반석,94700,2023-07-23,일,CJU-KWJ,8
대한항공,910,1005,특가석,36700,2023-07-23,일,CJU-KWJ,9
대한항공,910,1005,할인석,60700,2023-07-23,일,CJU-KWJ,9
대한항공,910,1005,일반석,91700,2023-07-23,일,CJU-KWJ,9
티웨이항공,1040,1130,할인석,46810,2023-07-23,일,CJU-KWJ,10
티웨이항공,1040,1130,일반석,83700,2023-07-23,일,CJU-KWJ,10
아시아나항공,1120,1215,할인석,58700,2023-07-23,일,CJU-KWJ,11
아시아나항공,1120,1215,일반석,94700,2023-07-23,일,CJU-KWJ,11
대한항공,1300,1355,할인석,84700,2023-07-23,일,CJU-KWJ,13
대한항공,1300,1355,일반석,91700,2023-07-23,일,CJU-KWJ,13
아시아나항공,1310,1405,할인석,82700,2023-07-23,일,CJU-KWJ,13
아시아나항공,1310,1405,일반석,94700,2023-07-23,일,CJU-KWJ,13
티웨이항공,1355,1455,일반석,83100,2023-07-23,일,CJU-KWJ,13
진에어,1355,1450,일반석,85700,2023-07-23,일,CJU-KWJ,13
진에어,1905,2000,일반석,85700,2023-07-23,일,CJU-KWJ,19
하이에어,1040,1140,특가석,57700,2023-07-23,일,MWX-CJU,10
하이에어,1040,1140,일반석,93700,2023-07-23,일,MWX-CJU,10
하이에어,1700,1800,특가석,57700,2023-07-23,일,MWX-CJU,17
하이에어,1700,1800,일반석,93700,2023-07-23,일,MWX-CJU,17
하이에어,905,1005,특가석,61700,2023-07-23,일,CJU-MWX,9
하이에어,905,1005,일반석,93700,2023-07-23,일,CJU-MWX,9
하이에어,1215,1315,특가석,57700,2023-07-23,일,CJU-MWX,12
하이에어,1215,1315,일반석,93700,2023-07-23,일,CJU-MWX,12
티웨이항공,620,720,할인석,52510,2023-07-23,일,TAE-CJU,6
티웨이항공,620,720,일반석,101700,2023-07-23,일,TAE-CJU,6
티웨이항공,655,750,할인석,52510,2023-07-23,일,TAE-CJU,6
티웨이항공,655,750,일반석,101700,2023-07-23,일,TAE-CJU,6
진에어,745,850,할인석,51500,2023-07-23,일,TAE-CJU,7
대한항공,745,850,할인석,74700,2023-07-23,일,TAE-CJU,7
진에어,745,850,일반석,92700,2023-07-23,일,TAE-CJU,7
대한항공,745,850,일반석,103700,2023-07-23,일,TAE-CJU,7
제주항공,820,935,할인석,49600,2023-07-23,일,TAE-CJU,8
제주항공,820,935,일반석,102700,2023-07-23,일,TAE-CJU,8
티웨이항공,855,955,할인석,52510,2023-07-23,일,TAE-CJU,8
티웨이항공,855,955,일반석,101700,2023-07-23,일,TAE-CJU,8
아시아나항공,930,1030,할인석,63700,2023-07-23,일,TAE-CJU,9
아시아나항공,930,1030,일반석,114700,2023-07-23,일,TAE-CJU,9
티웨이항공,1005,1105,할인석,56310,2023-07-23,일,TAE-CJU,10
티웨이항공,1005,1105,일반석,101700,2023-07-23,일,TAE-CJU,10
진에어,1010,1105,일반석,92700,2023-07-23,일,TAE-CJU,10
티웨이항공,1045,1145,할인석,56310,2023-07-23,일,TAE-CJU,10
티웨이항공,1045,1145,일반석,101700,2023-07-23,일,TAE-CJU,10
아시아나항공,1325,1430,특가석,58700,2023-07-23,일,TAE-CJU,13
아시아나항공,1325,1430,할인석,63700,2023-07-23,일,TAE-CJU,13
아시아나항공,1325,1430,일반석,114700,2023-07-23,일,TAE-CJU,13
진에어,1345,1445,할인석,60100,2023-07-23,일,TAE-CJU,13
대한항공,1345,1445,할인석,74700,2023-07-23,일,TAE-CJU,13
진에어,1345,1445,일반석,92700,2023-07-23,일,TAE-CJU,13
대한항공,1345,1445,일반석,103700,2023-07-23,일,TAE-CJU,13
진에어,1545,1645,할인석,68600,2023-07-23,일,TAE-CJU,15
진에어,1545,1645,일반석,92700,2023-07-23,일,TAE-CJU,15
제주항공,1605,1715,일반석,102700,2023-07-23,일,TAE-CJU,16
진에어,1835,1940,할인석,79100,2023-07-23,일,TAE-CJU,18
진에어,1835,1940,일반석,92700,2023-07-23,일,TAE-CJU,18
아시아나항공,1910,2015,할인석,74700,2023-07-23,일,TAE-CJU,19
아시아나항공,1910,2015,일반석,114700,2023-07-23,일,TAE-CJU,19
티웨이항공,1935,2035,할인석,56310,2023-07-23,일,TAE-CJU,19
티웨이항공,1935,2035,일반석,101700,2023-07-23,일,TAE-CJU,19
티웨이항공,2005,2105,할인석,52510,2023-07-23,일,TAE-CJU,20
